"shape_id","shape_pt_lat","shape_pt_lon","shape_pt_sequence"
"16","60.5748401896864","27.1819031750389","45"
"16","60.5726560591739","27.1883481711735","46"
"16","60.569127249157","27.1885307839635","47"
"17","60.569127249157","27.1885307839635","1"
"17","60.5651320463701","27.2116935720245","2"
"17","60.5628554418279","27.2150643166164","3"
"17","60.5619179910064","27.2212822322214","4"
"17","60.5620590225387","27.2279272064034","5"
"17","60.5732736115161","27.2276179721853","6"
"17","60.5765509207803","27.2253790935457","7"
"17","60.5841501809734","27.2221644193726","8"
"17","60.5892361159988","27.2145160112535","9"
"17","60.593218912126","27.210692525161","10"
"17","60.5983962835806","27.2104448834527","11"
"17","60.6032366946476","27.2056323980556","12"
"17","60.6069901376928","27.2068118250789","13"
"17","60.6103508948024","27.2032006375186","14"
"17","60.613684765722","27.1935191734961","15"
"17","60.6156098269693","27.1918509066196","16"
"17","60.6251483366667","27.1958172132154","17"
"17","60.6421114466213","27.1933053649043","18"
"17","60.6460392060501","27.1971917861047","19"
"17","60.6480874215262","27.1985508636943","20"
"17","60.6584223587142","27.2002464330916","21"
"17","60.6613200623245","27.196693270754","22"
"17","60.6621735894875","27.1895607749992","23"
"17","60.6673512110411","27.1833200296481","24"
"17","60.6686553455043","27.178474586394","25"
"17","60.6701265893478","27.1756884142103","26"
"17","60.6896164447886","27.1843159452236","27"
"17","60.6961508467458","27.2874888167552","28"
"17","60.7039330804771","27.2925200922511","29"
"17","60.7086789157781","27.2954221309987","30"
"17","60.7116178784708","27.2983954127222","31"
"17","60.7205043864619","27.3137346257027","32"
"17","60.7259504261115","27.3221319851956","33"
"17","60.7313246359562","27.3291358290245","34"
"17","60.734969952972","27.3297006010376","35"
"17","60.7397038599784","27.3309659379563","36"
"17","60.7481434189292","27.3320756979526","37"
"17","60.7520662688808","27.3389545756817","38"
"18","60.4701898295624","26.9472258795049","1"
"18","60.4678258396274","26.9453209869504","2"
"18","60.4647068161885","26.9377280893757","3"
"18","60.4628559170436","26.9348736355487","4"
"18","60.4600313264405","26.9385390220571","5"
"18","60.4572238303217","26.936039989059044","6"
"18","60.4592192820784","26.9274259954349","7"
"18","60.4544693432061","26.9074571009687","8"
"18","60.4511714523827","26.8990618638582","9"
"18","60.4479356332739","26.8940028771419","10"
"18","60.4443136654595","26.8871889216483","11"
"18","60.447973702192","26.8771759247534","12"
"18","60.4518428439308","26.8777963919819","13"
"18","60.4571027442988","26.8763155368334","14"
"18","60.4595490261142","26.8783121579353","15"
"18","60.4605523614384","26.883199623927","16"
"18","60.4654590473124","26.8804958298669","17"
"18","60.467964438822","26.8784303341805","18"
"18","60.4746546008216","26.8743751817311","19"
"18","60.4755288658879","26.8715802163466","20"
"18","60.4773507012825","26.8678722306987","21"
"18","60.4803680438456","26.8655628854323","22"
"18","60.4826164826252","26.8582547449567","23"
"18","60.4870411145044","26.8529657220312","24"
"18","60.4908168655737","26.8546629759242","25"
"18","60.4927201639293","26.8564082800942","26"
"18","60.4943045728905","26.8568088206086","27"
"18","60.4947347687809","26.8621224255622","28"
"18","60.4948332759836","26.8669742304966","29"
"18","60.4931851043027","26.8744259878012","30"
"18","60.4912601423088","26.8774111096532","31"
"18","60.4890203439448","26.8800013425912","32"
"18","60.4871247729427","26.8821949002727","33"
"18","60.4883145026151","26.8919009773425","34"
"18","60.4878284011436","26.901019510152","35"
"18","60.4869936057944","26.9048060171156","36"
"18","60.4816065149144","26.9112674618531","37"
"18","60.4780632984973","26.9139866771771","38"
"18","60.4739226859235","26.9169638629253","39"
"18","60.4727539856038","26.9197883989285","40"
"18","60.4707022734374","26.9224937890644","41"
"18","60.4689323604327","26.922264353723","42"
"18","60.4653173870611","26.9276303258698","43"
"18","60.4642673867144","26.934435871355","44"
"18","60.4628559170436","26.9348736355487","45"
"18","60.463749145728","26.9389453263854","46"
"18","60.4654222738539","26.9430343583187","47"
"18","60.4670243389161","26.9469232580725","48"
"18","60.46971485115622","26.95156363144471","49"
"19","60.4296786499054","26.9032530734675","1"
"19","60.4349085989039","26.8833790440587","2"
"19","60.4361493380882","26.8816193918867","3"
"19","60.4380694389847","26.882232963936","4"
"19","60.4405018278903","26.885129466995","5"
"19","60.4411689415444","26.8859287980265","6"
"19","60.4442762067579","26.8873163419205","7"
"19","60.445305277909","26.8907474307424","8"
"19","60.4502119024895","26.8970485510957","9"
"19","60.4544744848441","26.9074726639982","10"
"19","60.4590881829476","26.9276011845838","11"
"19","60.4576664765144","26.930522126578","12"
"19","60.4572626524147","26.9356219172487","13"
"19","60.4591990530671","26.9381513875581","14"
"19","60.46113537629","26.9377856607834","15"
"19","60.4620645044274","26.9361964422615","16"
"19","60.463749145728","26.9389453263854","17"
"19","60.4654222738539","26.9430343583187","18"
"19","60.4670243389161","26.9469232580725","19"
"19","60.46971485115622","26.95156363144471","20"
"20","60.4826164826252","26.8582547449567","1"
"20","60.4870411145044","26.8529657220312","2"
"20","60.4908168655737","26.8546629759242","3"
"20","60.4927201639293","26.8564082800942","4"
"20","60.4947347687809","26.8621224255622","5"
"20","60.4948332759836","26.8669742304966","6"
"20","60.4931851043027","26.8744259878012","7"
"20","60.4912601423088","26.8774111096532","8"
"20","60.4890203439448","26.8800013425912","9"
"20","60.4871247729427","26.8821949002727","10"
"20","60.4883145026151","26.8919009773425","11"
"20","60.4878284011436","26.901019510152","12"
"20","60.4869936057944","26.9048060171156","13"
"20","60.4816065149144","26.9112674618531","14"
"20","60.4780632984973","26.9139866771771","15"
"20","60.4739226859235","26.9169638629253","16"
"20","60.4727539856038","26.9197883989285","17"
"20","60.4707022734374","26.9224937890644","18"
"20","60.4689323604327","26.922264353723","19"
"20","60.4653173870611","26.9276303258698","20"
"20","60.4642673867144","26.934435871355","21"
"20","60.4628559170436","26.9348736355487","22"
"20","60.463749145728","26.9389453263854","23"
"20","60.4654222738539","26.9430343583187","24"
"20","60.4670243389161","26.9469232580725","25"
"20","60.46971485115622","26.95156363144471","26"
"21","60.4443136654595","26.8871889216483","1"
"21","60.447973702192","26.8771759247534","2"
"21","60.4518428439308","26.8777963919819","3"
"21","60.4571027442988","26.8763155368334","4"
"21","60.4595490261142","26.8783121579353","5"
"21","60.4605523614384","26.883199623927","6"
"21","60.4654590473124","26.8804958298669","7"
"21","60.467964438822","26.8784303341805","8"
"21","60.4746546008216","26.8743751817311","9"
"21","60.4755288658879","26.8715802163466","10"
"21","60.4773507012825","26.8678722306987","11"
"21","60.4803680438456","26.8655628854323","12"
"21","60.4826164826252","26.8582547449567","13"
"21","60.4870411145044","26.8529657220312","14"
"21","60.4908168655737","26.8546629759242","15"
"21","60.4927201639293","26.8564082800942","16"
"21","60.4947347687809","26.8621224255622","17"
"21","60.4948332759836","26.8669742304966","18"
"21","60.4955118337032","26.8718685490895","19"
"21","60.5013704136121","26.8713896796987","20"
"21","60.5023961251658","26.8723103777819","21"
"21","60.5027913753062","26.8755099610798","22"
"21","60.5031407973875","26.8850502008988","23"
"21","60.5061670861594","26.8961724763549","24"
"21","60.5060884175544","26.8991995681911","25"
"21","60.5065064919525","26.9069927062871","26"
"21","60.5069704541533","26.9187245067353","27"
"21","60.5086723560774","26.9237565963694","28"
"21","60.5111234019616","26.9306798115235","29"
"21","60.5138136557567","26.9349324682399","30"
"21","60.5154576276848","26.9348041366995","31"
"22","60.4701898295624","26.9472258795049","1"
"22","60.4678258396274","26.9453209869504","2"
"22","60.4647068161885","26.9377280893757","3"
"22","60.4628559170436","26.9348736355487","4"
"22","60.4600313264405","26.9385390220571","5"
"22","60.4572238303217","26.936039989059044","6"
"22","60.4592192820784","26.9274259954349","7"
"22","60.4544693432061","26.9074571009687","8"
"22","60.4511714523827","26.8990618638582","9"
"22","60.4479356332739","26.8940028771419","10"
"22","60.4443136654595","26.8871889216483","11"
"22","60.447973702192","26.8771759247534","12"
"22","60.4518428439308","26.8777963919819","13"
"22","60.4571027442988","26.8763155368334","14"
"22","60.4595490261142","26.8783121579353","15"
"22","60.4605523614384","26.883199623927","16"
"22","60.4654590473124","26.8804958298669","17"
"22","60.467964438822","26.8784303341805","18"
"22","60.4746546008216","26.8743751817311","19"
"22","60.4755288658879","26.8715802163466","20"
"22","60.4773507012825","26.8678722306987","21"
"22","60.4803680438456","26.8655628854323","22"
"22","60.4826164826252","26.8582547449567","23"
"22","60.4870411145044","26.8529657220312","24"
"22","60.4908168655737","26.8546629759242","25"
"22","60.4927201639293","26.8564082800942","26"
"22","60.4943045728905","26.8568088206086","27"
"22","60.4947347687809","26.8621224255622","28"
"22","60.4948332759836","26.8669742304966","29"
"23","60.5153018553406","26.9354226547093","1"
"23","60.608611383351","26.9354008811512","2"
"23","60.6059797998381","26.9321003733099","3"
"23","60.6058925956259","26.9321478478687","4"
"23","60.603039220792","26.9338271414123","5"
"23","60.6013367379881","26.9372494297555","6"
"23","60.598803217872","26.9435707524019","7"
"23","60.5940319155205","26.950452875349","8"
"23","60.5892223625154","26.9544246913286","9"
"23","60.5899268747046","26.960616832886","10"
"23","60.5864765488755","26.9605706168869","11"
"23","60.5820449082615","26.9630829811272","12"
"23","60.5779529317556","26.9600354871949","13"
"23","60.5734265284178","26.9555647475655","14"
"23","60.5700090014122","26.9514586426407","15"
"23","60.5623868808738","26.9733594948959","16"
"23","60.5413901240688","26.9747061757232","17"
"23","60.5357129269312","26.97882887695","18"
"23","60.5303679042196","26.9700742228483","19"
"23","60.5284963062437","26.9656013972573","20"
"23","60.526554111882","26.9672372758535","21"
"23","60.5232960246828","26.9658486488381","22"
"23","60.5219170882659","26.959138742775","23"
"23","60.5205917057624","26.9543241234635","24"
"23","60.5198790901117","26.9478801023042","25"
"23","60.5179946841289","26.9445167593473","26"
"23","60.5165689422481","26.9459733471268","27"
"23","60.5153018553406","26.9354226547093","28"
"24","60.46971485115622","26.95156363144471","1"
"24","60.4678258396274","26.9453209869504","2"
"24","60.4647068161885","26.9377280893757","3"
"24","60.4653143069094","26.926743693943","4"
"24","60.468466317328","26.9220704480024","5"
"24","60.4704853987698","26.9225619025663","6"
"24","60.4725856741214","26.9202469055036","7"
"24","60.4749291783834","26.9167527568478","8"
"24","60.479494198493","26.9128622217208","9"
"24","60.4827357159597","26.9104226585701","10"
"24","60.4878890133859","26.9044280777538","11"
"24","60.4931208952195","26.8990778189743","12"
"24","60.4967769324016","26.9011416028208","13"
"24","60.5035172615751","26.901822165815","14"
"24","60.5060884175544","26.8991995681911","15"
"24","60.5065064919525","26.9069927062871","16"
"24","60.5094303799069","26.9138066492867","17"
"24","60.5131055020869","26.9213402226311","18"
"24","60.5151314668923","26.92622104089","19"
"24","60.5146820147498","26.9352410948219","20"
"24","60.5147978117996","26.9461869168206","21"
"24","60.5134480019346","26.9512689281558","22"
"24","60.514082112136","26.9587710685998","23"
"24","60.507900905896","26.9645118944782","24"
"24","60.5037427853337","26.9638784914281","25"
"24","60.504662975526","26.9683110537047","26"
"24","60.5022717272184","26.9708696921126","27"
"24","60.4996461470863","26.9731750485443","28"
"24","60.4992024914","26.9725252953281","29"
"24","60.4979541872779","26.9704311597046","30"
"24","60.467985022005","26.9816022429875","31"
"25","60.5542271432903","27.1308727452213","1"
"25","60.569127249157","27.1885307839635","2"
"25","60.5651320463701","27.2116935720245","3"
"25","60.5628554418279","27.2150643166164","4"
"25","60.5619179910064","27.2212822322214","5"
"25","60.5611228519904","27.225287014079","6"
"25","60.5576773402508","27.2296411614957","7"
"25","60.5386051600805","27.2307830901516","8"
"25","60.5344224481136","27.235135437035","9"
"25","60.5299453763354","27.2424880613125","10"
"25","60.5276820635536","27.2485340797035","11"
"25","60.5253596156725","27.2618441218042","12"
"25","60.5257652407135","27.3045986624412","13"
"25","60.5245949115308","27.3147789923347","14"
"25","60.5209130650169","27.3244925542278","15"
"25","60.519586232702","27.3337649884009","16"
"25","60.5187950093968","27.3405704352522","17"
"25","60.5155401839247","27.3473246457884","18"
"25","60.51369084012821","27.356234355172028","19"
"26","60.5175851997998","26.8519449082553","1"
"26","60.5115251809673","26.8564962989276","2"
"26","60.5082265291924","26.8618884598628","3"
"26","60.5058930174104","26.8657341151826","4"
"26","60.5033133057103","26.8701925984652","5"
"26","60.5023961251658","26.8723103777819","6"
"26","60.5027913753062","26.8755099610798","7"
"26","60.5031407973875","26.8850502008988","8"
"26","60.5023728979927","26.8894890890674","9"
"26","60.5024202615693","26.8966730390369","10"
"26","60.4995564415568","26.893554324389","11"
"26","60.4983725905364","26.8910547227824","12"
"26","60.4965058176765","26.8909120324628","13"
"26","60.4951874188706","26.8922966366149","14"
"26","60.4940229225394","26.8950039130758","15"
"26","60.4925186227267","26.8958998758339","16"
"26","60.4907710420527","26.8971188994813","17"
"27","60.4620127856532","26.9392888421528","1"
"27","60.464235219322","26.9355008075795","2"
"27","60.4653143069094","26.926743693943","3"
"27","60.468466317328","26.9220704480024","4"
"27","60.4704853987698","26.9225619025663","5"
"27","60.4725856741214","26.9202469055036","6"
"27","60.4749291783834","26.9167527568478","7"
"27","60.479494198493","26.9128622217208","8"
"27","60.4827357159597","26.9104226585701","9"
"27","60.4878890133859","26.9044280777538","10"
"27","60.4931208952195","26.8990778189743","11"
"27","60.4967769324016","26.9011416028208","12"
"27","60.5035172615751","26.901822165815","13"
"27","60.5063196709505","26.896331227525","14"
"27","60.503149750926","26.8853961200644","15"
"27","60.5026134290101","26.8740686319612","16"
"27","60.5021050530231","26.8698681998149","17"
"27","60.499796014559","26.8616484729104","18"
"27","60.498652447701","26.8523192184735","19"
"27","60.4980582313481","26.8458624040192","20"
"27","60.4961148967858","26.8328956345767","21"
"27","60.4951409503773","26.8250166676046","22"
"27","60.4948382182572","26.8208074033235","23"
"27","60.4950398502555","26.814856014358","24"
"27","60.495537295951","26.8081928504231","25"
